taxonomy_code,taxonomy_description
207R00000X,Internal Medicine
208D00000X,General Practice
207Q00000X,Family Medicine
208000000X,Pediatrics
163W00000X,Registered Nurse
363A00000X,Physician Assistant
261QM0801X,Community Health and Mental Health
1041C0700X,Clinical Social Worker
251K00000X,Case Management
207RC0000X,Cardiovascular Disease
207RE0101X,Endocrinology
207RG0100X,Geriatric Medicine
207RH0000X,Hematology
207RI0001X,Clinical & Laboratory Immunology
207RN0300X,Neonatal-Perinatal Medicine
207RP1001X,Pulmonary Disease
207RR0500X,Rheumatology
207V00000X,Obstetrics & Gynecology
207W00000X,Orthopedic Surgery
2080P0201X,Pediatric Allergy
2080P0202X,Pediatric Cardiology
2080P0203X,Pediatric Critical Care Medicine
2080P0204X,Pediatric Emergency Medicine
2084N0400X,Neurology
2084P0005X,Preventive Medicine
211D00000X,Dentist
213E00000X,Podiatrist
261Q00001X,Adult Mental Health
261QC1800X,Clinic/Center
261QM0801X,Mental Health
261QR0401X,Rehabilitation
273R00000X, Psychiatric Unit
282N00000X,General Acute Care Hospital
363L00000X,Nurse Practitioner
364S00000X,Clinical Nurse Specialist
367A00000X,Advanced Practice Midwife
390200000X,Student in an Organized Health Care
163WC0400X,Case Management
207N00000X,Dermatology
207T00000X,Neurological Surgery
208100000X,Physical Medicine & Rehabilitation
261QF0400X,Family Medicine
364SP0809X,Pediatric
103G00000X,Clinical Neuropsychologist
106H00000X,Marriage & Family Therapist
122300000X,Dental Providers
